text,community_id,community_name,perplexity
my opinion bmi 12 deathspo bmi 13-14 bonespo bmi 15-19 thinspo bmi 20-22 averagespo bmi 23-27 chubspo bmi 28 fatspo,0,Eating Disorder,464.3075697153643
my ozempic journey continues,3,Weight Loss Drugs,1256.573190656507
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
quiero hacer la dieta keto pero es kmposible en mi casa,8,Eating Disorder,457.2077621707447
edtwt do this silly little fish bread personality quiz !,0,Eating Disorder,987.0476131446536
easy pack,4,Healthy lifestyle and Weight Loss,6982.201298256027
do all fruits and vegetables help you lose weight ?,4,Healthy lifestyle and Weight Loss,3.0364602811707457
100 % satisfaction 180-day money back guarantee . learn more about exipure by clicking on the link below,4,Healthy lifestyle and Weight Loss,22.24647409310203
helloooo edtwt do you ever take snus knowing it makes you throw up in an attempt to suppress your appetite while doing a fast,7,Eating Disorder,28.059136819442696
`` what your bodygoal ? '' severus snape thinspo .,0,Eating Disorder,88.04150826356296
how to avoid to binge ?,0,Eating Disorder,86.06942689088778
"weight loss is simple with . by helping you break bad eating habits like overeating and snacking between meals , zotrim enables you to cut your daily calorie intake with . learn more , click here",1,Keto and Diet,38.07385677070765
from now on if i disagree with im gon na tip your account to the fbi so watch out edtwt oomfies,0,Eating Disorder,32.51938919343173
!,4,Healthy lifestyle and Weight Loss,3272030.3403655747
no who tf is putting fatspo on my tl rn,7,Eating Disorder,25.02637203550921
"just as an .. ive seen some strictly edtwt have followed me and just putting it out there , im not on edtwt okay thats all happy holidays",0,Eating Disorder,17.430882634012
i did not join edtwt june 2022 i 've been on edtwt since 2020 i promise,0,Eating Disorder,11.169972536243398
do n't wait until tomorrow to start living a healthier life . make today the day you start making positive changes for your body and mind .,4,Healthy lifestyle and Weight Loss,1.6522296763081197
need an iv infusion this weekend ? call south florida mobile iv therapy company wellness iv infusion therapy,6,Weight Loss Drugs,24.96813602432308
enhance your metabolic rate with caffeine,4,Healthy lifestyle and Weight Loss,102.01522476141056
what are the tags for disordered on hive and tumblr help,0,Eating Disorder,71.68611911489597
pensando talvez sweetspo funcione melhor comigo do que meanspo,9,Eating Disorder,1695.626935728662
i fvcked up on my last edtwt account and i already miss my moots,0,Eating Disorder,36.00613308511413
stop by this ideal url to ascertain the savvy package to recoup ones good being,4,Healthy lifestyle and Weight Loss,407.8348859938846
edtwt whats the farthest you would go to reach ugw ?,0,Eating Disorder,25.785745101711235
for some reason i got added into a gc that had 2 mfs that supposedly had an ed but recovered and now hate on edtwt and i had to fight for my life in there & lt ; /3,0,Eating Disorder,35.22955649138301
another fantastic session with complete !,4,Healthy lifestyle and Weight Loss,1423.4730854370953
"saint gurmeet ram rahim ji says for daily meditation with yoga and exercise ,",13,Healthy lifestyle and Weight Loss,40.533635198963424
do guys think he on edtwt ?,0,Eating Disorder,381.75090302857774
i love skelita from monster high she was my first bonespo,7,Eating Disorder,53.68969951208635
appetite suppressants in mukbangs a ! edtwt anatwt starvingtwt ricecaketwt,0,Eating Disorder,9480.926912070534
"how oregano oil can be used for therapeutic properties but also for slimming and pressure control . nowadays , we are confronted with a plethora of `` unusual '' diseases that are [ ]",13,Healthy lifestyle and Weight Loss,38.44464028174506
keto burn dx reduces food cravings . you can find more information on our website,4,Healthy lifestyle and Weight Loss,33.26718888377749
weightloss is going to be undemanding immediately after you incorporate my this first-class formula which enables ones body system to fix overall health,4,Healthy lifestyle and Weight Loss,94.31689599669626
lazy keto recipe mexican skillet,4,Healthy lifestyle and Weight Loss,1389.558697254513
the lose your belly diet deluxe review real or fake weight loss outlook india,4,Healthy lifestyle and Weight Loss,90.4542751504905
puradrop for weight loss support infused with superfoods that support fat burn & ; weight loss,4,Healthy lifestyle and Weight Loss,64.65938583555595
fat loss secrets for free training find out more at,4,Healthy lifestyle and Weight Loss,18.16297604212763
the bulk of clients could actually loose fats and also improve physical health alongside the following decent procedures,4,Healthy lifestyle and Weight Loss,158.1083938631896
"in this article , we are going to explain how to whiten teeth with banana peel . t whitn teeth with bnn l is vr f nd hlth fr [ ]",13,Healthy lifestyle and Weight Loss,71.43675553613886
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
for more information follow us or + --,4,Healthy lifestyle and Weight Loss,377.26784069950986
goodmorning edtwt ! ! ! ! how are you all doing ? ?,0,Eating Disorder,15.700239419175094
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
i got ta stop reading the comments on anything relating to ozempic because it just pisses me off .,3,Weight Loss Drugs,28.31916442246402
this or that food poll for edtwt donuts edition feel free to leave sugestions in the comments and enjoy,0,Eating Disorder,59.92982333709025
find out why sanam jung first said no to pyari mona ? read & ; watch full interview here,1,Keto and Diet,58.12255922519649
the ballet girlies are my favorite thinspo,0,Eating Disorder,80.48190957102032
"cant be overstated how much better i feel on copious amounts of sugar strictly keto had me walking around like a zombie , too tired to train never experienced negative effects from sugar , period . makes me more shredded & ; powerful than anything else fat makes you slow . sugar & gt ;",1,Keto and Diet,18.7295276417758
why you know the names of tons of medicines youll never need,3,Weight Loss Drugs,21.241978272092783
save up to 39 % off on new year grocery items !,1,Keto and Diet,25.210549306540518
edtwt how many cals is a binge ? i need to know rn,0,Eating Disorder,23.77597241782481
edtwt is getting random health and wellness account in your notifs,7,Eating Disorder,165.89623367011438
new thinspo just dropped ! ! !,0,Eating Disorder,9781.021079962731
thinspo,0,Eating Disorder,30827.225004142278
keto diet cookbook ( 60+ keto recipes for personal enjoyment ) ebook by $ 0.99,4,Healthy lifestyle and Weight Loss,20.242898284355974
"thanks for supporting my with rich , savory & ; spicy broth .",1,Keto and Diet,162.36749556649778
eating peanuts early and gut microbiota review,4,Healthy lifestyle and Weight Loss,528.899046627715
edtwt im so excited to get my jeans size fitted for the first time in years . can you guys list places i can shop and get refitted at,0,Eating Disorder,32.39351620334648
"pepperoni filled with a baby dill pickle , cream cheese and everything but the bagel seasoning . share and follow for more keto recipes and tips",1,Keto and Diet,9.949277053312668
malfatti apto keto .,4,Healthy lifestyle and Weight Loss,24123.71230077217
"i posted about my twt on my priv instagram and this is what one of my friends said , im tempted to be like im on edtwt thats why",0,Eating Disorder,33.42033832652928
blood sugar levels after a meal depend on the individual,4,Healthy lifestyle and Weight Loss,4.384956105166442
dieting and weight loss ( a comprehensive guide all about dieting and weight loss ) ebook by $ 0.99,4,Healthy lifestyle and Weight Loss,4.825221550315796
"is low-carb ( or keto ) a fad diet ? i 'm gon na say yes , and here why . but first , i want to be clear that i think those diets are totally fine . they help a lot of people be the weight they want to be . but they 're still fad diets . a short",6,Weight Loss Drugs,24.05277971026806
how to beat the anorexia allegations a guide to pretending youre fine !,0,Eating Disorder,46.69872744346701
i literally have nightmares of edtwt and shtwt accounts following me,2,Anti Eating Disorder,18.49050650510497
if i had blueys family i would definitely be a happy kid shtwt 988twt ouchietwt edtwt ricecaketwt,0,Eating Disorder,181.1412703150062
take care of your body . it the only place you have to live . click link in bio to learn more .,1,Keto and Diet,1.6193739116707522
"why would a man feel the need to use fatspo of a woman ? it just seems rational to me that if one uses males for thinspo , they would also use males as fatspo too it would make more sense",0,Eating Disorder,22.827596841039128
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
the rainbow diet is all about eating foods that contain different colors of fruits and vegetables . it easier to get the right amount of nutrients in each meal . learn how to lose weight using healthy foods by following this simple plan !,4,Healthy lifestyle and Weight Loss,16.597546732467308
"makes 1 serving prep time 10 minutes this is more of a concept than an actual recipe . i frequently post big bowls of random food on my instagram , and the response is always recipe ? i never considered that people might want a recipe simply",1,Keto and Diet,26.83623879690352
why is there so much drama on edtwt ve in silence,0,Eating Disorder,34.67969535807902
everyone would be better off if people just stuck with plants .,19,Weight Loss Drugs,10.353139424958796
custom keto diet plan,1,Keto and Diet,146.90079778964005
"edtwt , at what time your vomit starts to taste disgusting ? like , eat and purge right away it doesnt taste bad . but after an hour , would that taste bad ?",0,Eating Disorder,24.01393795945166
thinspo,0,Eating Disorder,30827.225004142278
cant wait to try them,0,Eating Disorder,8.690152241394472
ive been on edtwt since september 2020 and every month since then was supposed to be our month but were still here babes,0,Eating Disorder,8.632493984177641
grand risings soul tribe . always remember have a soulful sunday .,4,Healthy lifestyle and Weight Loss,364.5204379156858
oh also those on tiktok who comment `` ew thinspo on my fyp '' like thats not thinspo that is a real person who happens to be thin who is using the app normally just like everyone else,0,Eating Disorder,37.482926637944594
"necesito encontrar gente del edtwt chile porque siempre me salen de argentina y no encuentro snacks lowcal de ac , me voy a hacer una presentacin jeje .",8,Eating Disorder,1205.1051738199974
edtwt who likes watch dogs,0,Eating Disorder,917.4989713101362
"edtwt , do you smoke or vape ?",0,Eating Disorder,24.91012027447294
maintain balance in the body & ; support your weight goals with healthy diversions tummy detox tea ! . . .,4,Healthy lifestyle and Weight Loss,53.31475760880857
